twoTheta,Intensity
10.004629717920249,14.451612903225806
10.014587754197978,14.516129032258064
10.02442190594641,15.064516129032258
10.034400896982136,14.161290322580646
10.044691862454968,13.774193548387096
10.054628776336633,13.870967741935484
10.064628470673265,15.290322580645162
10.074415097030553,13.612903225806452
10.084440607629041,14.193548387096774
10.09452479154993,15.903225806451612
10.104557678223232,15.548387096774194
10.114451006208258,16.161290322580644
10.124476349168681,17.032258064516128
10.1346339585616,15.903225806451612
10.144504403950888,17.06451612903226
10.154480796596625,17.64516129032258
10.16476053031917,14.548387096774194
10.174659809455465,14.483870967741936
10.184588509071993,14.548387096774194
10.194401370786297,15.903225806451612
10.204599297133608,14.774193548387096
10.214404196039872,14.225806451612904
10.224724581992938,14.612903225806452
10.23443635795465,15.290322580645162
10.244676612913121,13.96774193548387
10.254590057465824,14.741935483870968
10.264443152315488,13.870967741935484
10.274618698981257,14.290322580645162
10.284420328945274,14.548387096774194
10.294590092097833,12.161290322580646
10.304471601599344,14.64516129032258
10.314516055299064,13.67741935483871
10.324496806534466,12.806451612903226
10.33467101209572,13.225806451612904
10.344586719762288,14.548387096774194
10.354455404951905,14.870967741935484
10.364603458975177,13.806451612903226
10.374782106945128,14.96774193548387
10.384538474631865,13.774193548387096
10.394550825642328,13.838709677419354
10.404558818063128,13.64516129032258
10.414403279552497,12.806451612903226
10.424678487047313,13.870967741935484
10.434411804500249,13.548387096774194
10.44462691374912,14.0
10.454628200647361,14.64516129032258
10.46464658662813,13.064516129032258
10.474449557696657,13.741935483870968
10.484622505972434,14.03225806451613
10.494412149814872,13.419354838709678
10.504595826926744,15.483870967741936
10.514447580671897,13.548387096774194
10.524781629127176,14.161290322580646
10.534489633232448,13.419354838709678
10.544593933721018,13.580645161290322
10.554426073812682,13.161290322580646
10.56455635820117,12.64516129032258
10.57440392099472,13.96774193548387
10.584552142656056,14.129032258064516
10.594430886129514,14.387096774193548
10.60470986548077,12.806451612903226
10.614791870106824,13.838709677419354
10.624550500907425,15.258064516129032
10.63449076755037,15.419354838709678
10.64472222151048,15.290322580645162
10.654788635796585,14.935483870967742
10.664521366516297,15.483870967741936
10.67456137780732,16.580645161290324
10.68449435219448,15.612903225806452
10.694473343230209,16.516129032258064
10.704723572653489,16.322580645161292
10.714717986391104,15.838709677419354
10.724544426788594,15.32258064516129
10.734440017887481,15.67741935483871
10.744548676965714,14.774193548387096
10.754400011615704,13.483870967741936
10.764708243809128,15.290322580645162
10.774667872648465,14.774193548387096
10.78458852563792,14.806451612903226
10.794546394277585,14.258064516129032
10.804653293156145,13.096774193548388
10.814422568973809,13.193548387096774
10.824574646310618,12.67741935483871
10.834474595999168,13.903225806451612
10.84459959978864,12.516129032258064
10.854606167285898,12.870967741935484
10.864502931851233,14.064516129032258
10.874479827411161,12.419354838709678
10.884704743486777,13.96774193548387
10.89446899016252,12.516129032258064
10.904662725558232,12.935483870967742
10.914468965569009,12.806451612903226
10.924473521409498,12.741935483870968
10.934450919883616,13.225806451612904
10.944482716909505,14.451612903225806
10.954440753187233,14.612903225806452
10.964503311797865,13.129032258064516
10.974484733585522,13.096774193548388
10.984773603582553,13.64516129032258
10.994408517491921,13.741935483870968
11.004637875976233,12.67741935483871
11.014586105427217,13.290322580645162
11.024446157256538,12.774193548387096
11.034548446088337,13.096774193548388
11.044585272256144,14.96774193548387
11.054451275236737,15.064516129032258
11.064588684242946,15.129032258064516
11.07454948654873,17.483870967741936
11.08442177595672,20.096774193548388
11.094499338174082,22.870967741935484
11.104414123831297,28.677419354838708
11.114441478448489,39.32258064516129
11.124717859409753,37.70967741935484
11.134460564594272,26.29032258064516
11.14478732079377,19.612903225806452
11.15464653443277,15.64516129032258
11.164550172158728,13.903225806451612
11.174403099370329,13.580645161290322
11.184764472830041,12.96774193548387
11.194683700895952,12.806451612903226
11.204631678889841,13.064516129032258
11.214659620240257,13.935483870967742
11.22451179308057,13.225806451612904
11.23468448989925,13.419354838709678
11.244607406002569,13.903225806451612
11.254648590760041,15.419354838709678
11.264790442174945,13.67741935483871
11.274632640550449,14.580645161290322
11.284640549152217,13.64516129032258
11.294412590997936,13.516129032258064
11.304491829595937,14.193548387096774
11.314500492568992,14.096774193548388
11.324698670373401,12.774193548387096
11.334744968091824,12.419354838709678
11.344680540868977,14.064516129032258
11.354536569384761,11.580645161290322
11.364672218191297,12.64516129032258
11.374465885347274,13.419354838709678
11.384724580492785,12.483870967741936
11.394682197675353,14.290322580645162
11.404627661098282,13.419354838709678
11.414467763997985,13.451612903225806
11.42462478665768,13.96774193548387
11.434587768258297,14.225806451612904
11.44459961635457,13.096774193548388
11.454411472240489,12.290322580645162
11.46468391370725,13.838709677419354
11.47444380179333,13.387096774193548
11.484667712040562,13.806451612903226
11.494564057510736,13.451612903225806
11.504437352747113,13.0
11.514667549421745,12.387096774193548
11.524510083073377,12.612903225806452
11.534534001110258,13.35483870967742
11.544467729868705,12.64516129032258
11.55458200482208,13.709677419354838
11.564484049986433,13.451612903225806
11.574624895572953,12.935483870967742
11.584491066191609,12.096774193548388
11.594580614530544,11.774193548387096
11.604660272223706,12.35483870967742
11.614438600496825,13.35483870967742
11.624636275387042,12.870967741935484
11.63462951565821,13.516129032258064
11.644523849471616,13.32258064516129
11.654557993430402,13.483870967741936
11.66457679850633,13.193548387096774
11.674438442897257,14.419354838709678
11.684461187467688,13.516129032258064
11.694600356673568,13.129032258064516
11.704466024378032,12.903225806451612
11.714466473085952,13.290322580645162
11.724799683350913,13.67741935483871
11.73443493253641,12.709677419354838
11.744670996543281,14.193548387096774
11.754468351736666,14.580645161290322
11.764678348024585,14.580645161290322
11.774519540571704,13.193548387096774
11.78443340421957,13.516129032258064
11.794499902324706,13.451612903225806
11.804442683538609,13.451612903225806
11.814673047851304,11.548387096774194
11.824573248996954,11.903225806451612
11.83444662805236,13.03225806451613
11.84456350139573,12.419354838709678
11.854438640650809,12.483870967741936
11.864566326649305,13.0
11.87443702349569,12.96774193548387
11.884551214630033,12.03225806451613
11.894489721073304,12.870967741935484
11.904561080682297,12.483870967741936
11.914536635137713,11.903225806451612
11.924660716917833,12.483870967741936
11.934526216984233,12.064516129032258
11.944419880245386,13.03225806451613
11.954665667259968,12.096774193548388
11.964513230053521,12.774193548387096
11.974676455321585,12.225806451612904
11.984764243460848,12.32258064516129
11.994403264502784,11.709677419354838
12.004461464523754,13.064516129032258
12.014432744208538,12.516129032258064
12.02458876103985,13.580645161290322
12.034430959415353,11.96774193548387
12.044583288209257,11.870967741935484
12.054445854609536,13.064516129032258
12.064747046004273,13.258064516129032
12.074666693165344,12.774193548387096
12.084621879595986,13.0
12.094402722440066,12.129032258064516
12.104726796430537,14.0
12.11441636034877,12.129032258064516
12.124668433790752,12.161290322580646
12.13453133546716,13.290322580645162
12.144457855788858,12.225806451612904
12.154751503470713,12.709677419354838
12.164460178128241,11.548387096774194
12.174498848314753,13.0
12.184695014462394,12.225806451612904
12.194470492888424,13.451612903225806
12.204670095616377,12.806451612903226
12.214450100270136,12.548387096774194
12.22462832914493,12.0
12.234401795914193,13.161290322580646
12.244567032839026,12.612903225806452
12.254451140730529,13.290322580645162
12.264738837261113,12.67741935483871
12.274746829681913,12.774193548387096
12.284757755768833,12.67741935483871
12.294510016323,12.161290322580646
12.304432261874066,12.129032258064516
12.314633960077817,13.96774193548387
12.324533658309273,12.03225806451613
12.334474008771249,12.0
12.34468492706852,12.935483870967742
12.354470128502266,12.451612903225806
12.3644507120996,13.516129032258064
12.374434983734345,11.32258064516129
12.384621007779113,13.548387096774194
12.39441174126897,12.290322580645162
12.40456096875869,13.64516129032258
12.414446333935674,11.96774193548387
12.42477065938324,13.35483870967742
12.434663149177945,13.161290322580646
12.444703160468968,11.96774193548387
12.454570756011169,13.0
12.464672793385873,11.903225806451612
12.474725545169761,12.516129032258064
12.484400859852553,12.225806451612904
12.494591745401177,12.451612903225806
12.504475518016553,12.870967741935484
12.514403630899857,12.64516129032258
12.524452778465369,11.580645161290322
12.53456479030488,12.774193548387096
12.54451201392748,11.774193548387096
12.554584127907761,13.225806451612904
12.564416351818457,12.64516129032258
12.57471201115708,13.709677419354838
12.584598130705354,12.96774193548387
12.594451812288241,12.935483870967742
12.604630041163032,12.064516129032258
12.614406273960354,12.709677419354838
12.624603278298313,13.03225806451613
12.63444396793124,12.548387096774194
12.64456754679717,12.258064516129032
12.65441334939105,12.451612903225806
12.664472722878465,11.806451612903226
12.67445288738064,12.548387096774194
12.684625835656417,13.225806451612904
12.694485300752513,11.483870967741936
12.704468482739841,12.451612903225806
12.714613184001832,12.709677419354838
12.724658643529937,11.64516129032258
12.734512828027016,11.516129032258064
12.744645543167433,12.774193548387096
12.754418087927345,12.096774193548388
12.764647027316498,12.419354838709678
12.774471036962057,12.806451612903226
12.784678853955144,13.935483870967742
12.794666729808265,12.870967741935484
12.804560309250386,13.870967741935484
12.81452069246101,11.774193548387096
12.82454720888788,11.387096774193548
12.834479009808593,12.290322580645162
12.844701327494217,12.096774193548388
12.854529779548473,12.290322580645162
12.864428891046705,12.806451612903226
12.874654729131674,12.193548387096774
12.884553253896682,11.903225806451612
12.89461145391765,11.741935483870968
12.904546188504481,12.225806451612904
12.914634814834065,11.96774193548387
12.924558233851577,13.0
12.934760518788552,12.419354838709678
12.944500793221145,12.35483870967742
12.954539295769592,13.129032258064516
12.964474868546745,12.741935483870968
12.974709256172977,12.483870967741936
12.984406196166026,11.741935483870968
12.994409662359097,12.32258064516129
13.004582526815842,11.96774193548387
13.014507035480769,12.483870967741936
13.024533132812481,11.548387096774194
13.034593093033122,10.709677419354838
13.044682809010121,12.0
13.054659285474889,12.32258064516129
13.064492263756874,12.96774193548387
13.074445606168808,11.451612903225806
13.084462148130873,12.290322580645162
13.094435188015328,12.387096774193548
13.104520629221698,13.225806451612904
13.114424350766688,11.709677419354838
13.124772899914506,10.96774193548387
13.1347036111878,11.129032258064516
13.144492500658952,11.129032258064516
13.154747759224152,11.774193548387096
13.164544276227216,10.67741935483871
13.174426288642922,12.03225806451613
13.184719601048648,11.935483870967742
13.194497845502736,12.161290322580646
13.204435010841497,11.709677419354838
13.214537886406521,11.96774193548387
13.224428616001553,12.225806451612904
13.234653448258136,11.32258064516129
13.24452070852421,11.451612903225806
13.254592738685457,11.451612903225806
13.264762501838018,11.419354838709678
13.274767476773665,12.096774193548388
13.284554857502242,10.741935483870968
13.294406275971266,10.64516129032258
13.304697828177321,10.580645161290322
13.314623091213537,10.935483870967742
13.324403179686328,10.935483870967742
13.334502451032977,11.35483870967742
13.34467606986101,11.709677419354838
13.354504438096233,12.064516129032258
13.364416541544426,10.96774193548387
13.374756792608073,10.67741935483871
13.384560601866921,11.161290322580646
13.394533474113313,11.806451612903226
13.404404506235824,11.419354838709678
13.414516518075336,10.870967741935484
13.424415294297441,12.129032258064516
13.434652196494634,12.225806451612904
13.444493305222721,11.03225806451613
13.454486461674858,12.129032258064516
13.464631162936849,12.03225806451613
13.47445098163081,11.741935483870968
13.484609093937921,11.35483870967742
13.494408879883233,11.258064516129032
13.504711663839577,12.03225806451613
13.514421595782585,11.774193548387096
13.524666041692656,11.290322580645162
13.534707561726258,10.741935483870968
13.544528302429569,12.03225806451613
13.554610055598529,12.451612903225806
13.564562811277241,11.903225806451612
13.57460223583504,10.709677419354838
13.58466261515084,11.0
13.594557619516506,11.67741935483871
13.60455790058636,13.193548387096774
13.614474697900345,12.516129032258064
13.62455334976512,11.161290322580646
13.634482133200681,10.96774193548387
13.644516780073657,12.0
13.654400804146128,10.35483870967742
13.664622954193689,11.64516129032258
13.674466326035642,13.387096774193548
13.684556964021994,14.580645161290322
13.694607871787177,12.129032258064516
13.70452458528213,12.451612903225806
13.71458161183665,11.709677419354838
13.72456236307205,11.741935483870968
13.734457283618681,12.0
13.744670716486914,12.806451612903226
13.754472011174801,13.612903225806452
13.764517051607745,12.0
13.774520769257913,12.451612903225806
13.784593721428513,12.741935483870968
13.794425023329858,13.290322580645162
13.804611298831722,13.774193548387096
13.814472943222649,14.064516129032258
13.824777487378665,14.516129032258064
13.834563107907568,14.64516129032258
13.844748293762017,14.935483870967742
13.854418327845792,14.483870967741936
13.864743659121745,15.064516129032258
13.874526094527432,15.580645161290322
13.88441372281828,16.193548387096776
13.894631346638112,15.419354838709678
13.904627017661209,16.129032258064516
13.914408111962384,15.451612903225806
13.924582904256866,15.741935483870968
13.934506155636313,15.96774193548387
13.944561170534065,15.612903225806452
13.954639151846585,15.096774193548388
13.964602217266233,14.870967741935484
13.974600151403193,13.838709677419354
13.98450739334753,12.419354838709678
13.994652932799841,12.096774193548388
14.004769722324177,12.838709677419354
14.014421232401881,12.32258064516129
14.024699625019913,13.516129032258064
14.034417771228057,12.129032258064516
14.044440683436553,13.35483870967742
14.054681860404378,13.67741935483871
14.064459769582337,12.129032258064516
14.074589299599538,12.870967741935484
14.084567033349785,15.03225806451613
14.094484333577961,15.548387096774194
14.104559967957584,15.32258064516129
14.114505766656642,19.612903225806452
14.124610653878433,21.129032258064516
14.13454513700817,23.806451612903224
14.144484062546601,25.70967741935484
14.1545088187738,27.096774193548388
14.164520499232008,28.322580645161292
14.174447187191769,40.67741935483871
14.184637402188137,62.0
14.19457557335528,59.03225806451613
14.204447192211017,36.903225806451616
14.214547888481208,22.677419354838708
14.224419507336945,17.161290322580644
14.234666467817977,14.741935483870968
14.24451662900152,14.064516129032258
14.25445664418737,13.35483870967742
14.264644344612776,12.225806451612904
14.274422589066864,11.419354838709678
14.284575336955928,12.161290322580646
14.294517028522417,12.161290322580646
14.304405997917778,11.903225806451612
14.314655389150737,12.387096774193548
14.324407984981033,12.451612903225806
14.334609431727689,12.741935483870968
14.344519355881049,12.03225806451613
14.35454042407084,12.419354838709678
14.364609688204032,12.67741935483871
14.374509721711616,11.935483870967742
14.384440013889753,12.064516129032258
14.394642969378985,12.64516129032258
14.404547026200104,11.806451612903226
14.414570106046664,12.451612903225806
14.424511043241864,11.096774193548388
14.434506462807866,12.548387096774194
14.444420913188953,12.774193548387096
14.454562429327728,12.096774193548388
14.464600848057145,12.258064516129032
14.474435418900738,12.774193548387096
14.484609792100057,12.451612903225806
14.494571097320033,12.709677419354838
14.504579676474057,11.161290322580646
14.514404021395745,12.290322580645162
14.52471770182625,11.64516129032258
14.534444481394688,12.387096774193548
14.544652214568744,12.548387096774194
14.554604299695201,11.516129032258064
14.564574322094504,12.419354838709678
14.57452841887773,13.483870967741936
14.584426105452417,10.806451612903226
14.59449201682433,11.774193548387096
14.604402192434785,12.32258064516129
14.614537086870033,12.806451612903226
14.62456838098173,15.32258064516129
14.63444695681712,15.225806451612904
14.644741610327362,16.806451612903224
14.654425977465609,19.580645161290324
14.664733371468714,17.870967741935484
14.674423857396297,18.06451612903226
14.684577359656648,18.161290322580644
14.694409667386378,17.35483870967742
14.704710607324017,18.129032258064516
14.714506118498697,20.258064516129032
14.724607820597273,19.774193548387096
14.734512128875489,19.612903225806452
14.744561192621969,20.870967741935484
14.754425267764825,22.838709677419356
14.76463752716661,20.29032258064516
14.774442509891905,20.451612903225808
14.784657200045617,19.322580645161292
14.794434103395194,18.129032258064516
14.804525831028961,15.838709677419354
14.814547402132945,14.35483870967742
14.824580875539473,15.225806451612904
14.83450622239472,13.516129032258064
14.844652851494448,12.516129032258064
14.854467138132296,13.516129032258064
14.864513771126848,13.741935483870968
14.87448119513616,16.70967741935484
14.884668308828346,13.838709677419354
14.89467102065013,11.741935483870968
14.90458723123089,14.03225806451613
14.91465389697409,12.612903225806452
14.924441277702664,13.67741935483871
14.934407863521656,11.741935483870968
14.94462045819957,12.451612903225806
14.954605987119793,11.838709677419354
14.964507697008017,11.741935483870968
14.974419213722985,10.838709677419354
14.984730295763496,13.516129032258064
14.9944509565426,10.451612903225806
15.0047334562932,10.741935483870968
15.014607254443769,11.129032258064516
15.024563446702793,11.0
15.034481501302256,10.709677419354838
15.0444615819854,11.67741935483871
15.054478291585529,10.580645161290322
15.064778477151881,11.612903225806452
15.074519925050922,10.806451612903226
15.084636127842034,11.935483870967742
15.09448343917849,11.741935483870968
15.104453126301665,11.580645161290322
15.114586176718209,11.451612903225806
15.124478834150977,11.548387096774194
15.134457070815417,10.64516129032258
15.144764464818522,11.67741935483871
15.15453566847392,10.225806451612904
15.16464332172377,11.741935483870968
15.174500691344065,10.290322580645162
15.184644889691866,10.870967741935484
15.19441760208984,10.580645161290322
15.204649558964144,11.0
15.214428976884681,10.935483870967742
15.224776520204113,9.580645161290322
15.23458234111973,10.64516129032258
15.24460508569016,10.838709677419354
15.254437141962793,10.741935483870968
15.264552590382618,10.548387096774194
15.274732747095145,10.225806451612904
15.284583578830945,11.161290322580646
15.29458419517693,10.935483870967742
15.30459260669289,10.741935483870968
15.314532873335834,11.225806451612904
15.324406587667369,10.580645161290322
15.334504098814344,9.935483870967742
15.344557018236298,11.548387096774194
15.354455291544209,11.548387096774194
15.364498655596513,11.838709677419354
15.374520142881465,11.03225806451613
15.384483543577241,11.064516129032258
15.394495391673512,11.419354838709678
15.404720140111065,10.419354838709678
15.414688821405857,11.225806451612904
15.42460645691016,11.612903225806452
15.434456534274673,11.935483870967742
15.4447100326402,11.64516129032258
15.454585507171409,10.67741935483871
15.464403146570538,12.419354838709678
15.474533011863866,12.451612903225806
15.484442097826905,10.419354838709678
15.49478260034765,11.483870967741936
15.504631168969585,11.0
15.514462554689961,10.838709677419354
15.52444489848697,11.580645161290322
15.534587755730257,12.741935483870968
15.544429283553505,11.096774193548388
15.554561411960696,10.741935483870968
15.564441328900601,10.838709677419354
15.57469356998065,10.67741935483871
15.584577342596026,10.387096774193548
15.594575779647178,10.096774193548388
15.604458211158041,11.225806451612904
15.614563601294025,10.451612903225806
15.62443857291104,10.838709677419354
15.63457522754596,11.451612903225806
15.644563773951337,11.064516129032258
15.654446708376392,10.35483870967742
15.66459208019064,10.838709677419354
15.674446180868689,12.0
15.684553834118537,11.612903225806452
15.69458873244861,10.580645161290322
15.704401342705816,13.290322580645162
15.71458133178028,12.548387096774194
15.724617068300674,11.387096774193548
15.734753722935594,12.258064516129032
15.744509587708137,13.290322580645162
15.754414315081513,14.129032258064516
15.764623054083954,14.483870967741936
15.774613109231906,16.129032258064516
15.784486572106346,18.903225806451612
15.794419043579312,19.483870967741936
15.804510100660824,22.322580645161292
15.814480625974321,26.64516129032258
15.824683330006456,37.58064516129032
15.834753097053841,46.29032258064516
15.84443201595501,53.354838709677416
15.854449060831264,62.32258064516129
15.864495610006784,64.3225806451613
15.874408635464329,74.19354838709677
15.884498183803265,79.19354838709677
15.894468876754825,74.7741935483871
15.904657750646681,68.35483870967742
15.914509923486992,59.87096774193548
15.924501990291713,48.064516129032256
15.934529428727936,40.903225806451616
15.944630460274256,34.516129032258064
15.954671645031729,26.967741935483872
15.964626915281402,25.677419354838708
15.974567936295633,22.06451612903226
15.984742980047209,20.193548387096776
15.994407062979713,18.774193548387096
16.00472091104828,17.483870967741936
16.01466444663347,15.64516129032258
16.024610748246722,13.483870967741936
16.03453869349196,13.483870967741936
16.044528329544754,15.193548387096774
16.054417466578176,14.67741935483871
16.06476165713633,15.193548387096774
16.07451986884177,16.516129032258064
16.08447262452048,17.741935483870968
16.094595532834152,18.258064516129032
16.10450914502492,21.774193548387096
16.11440062899124,25.129032258064516
16.124599728805002,26.387096774193548
16.13460964906354,29.903225806451612
16.144465593760287,30.29032258064516
16.15457333082917,27.741935483870968
16.164654413445874,25.903225806451612
16.174451349544096,25.35483870967742
16.18479185206484,21.0
16.19463212260261,19.64516129032258
16.204650508583377,18.0
16.214673085515745,15.903225806451612
16.224486785420368,14.580645161290322
16.23462100930336,14.096774193548388
16.24442624348575,15.290322580645162
16.254550744361033,13.806451612903226
16.264418339903234,13.193548387096774
16.27449581830156,13.806451612903226
16.284400294217843,12.35483870967742
16.294633424558594,14.32258064516129
16.30449087799792,15.35483870967742
16.314734653355735,14.419354838709678
16.32479553558573,13.64516129032258
16.334542683178945,16.032258064516128
16.344542377515577,18.741935483870968
16.354528660807087,20.774193548387096
16.364568420641017,22.29032258064516
16.374494438048522,24.516129032258064
16.384658836783032,27.580645161290324
16.394467256088642,30.129032258064516
16.404771381149498,30.161290322580644
16.414544261185537,28.774193548387096
16.424516714336768,23.258064516129032
16.434452790028114,20.93548387096774
16.444629258703234,19.70967741935484
16.45441546596536,16.70967741935484
16.46444642480093,14.419354838709678
16.47470755069837,15.35483870967742
16.48444857950225,12.580645161290322
16.494551455067274,10.96774193548387
16.504401867707912,12.161290322580646
16.51441891258417,12.32258064516129
16.524707698762167,11.161290322580646
16.534578982341777,10.548387096774194
16.54457188733682,10.612903225806452
16.554412493150714,11.35483870967742
16.564754588233065,10.387096774193548
16.574608269815954,11.870967741935484
16.584682563091064,11.387096774193548
16.59468116778028,11.741935483870968
16.604582961487537,12.709677419354838
16.61445533471456,12.709677419354838
16.624561479221832,13.35483870967742
16.634783377812298,14.483870967741936
16.644428852919695,14.258064516129032
16.654551677414336,15.32258064516129
16.664608703968856,16.193548387096776
16.674455177114993,14.419354838709678
16.684710184223096,13.774193548387096
16.694451883579234,12.870967741935484
16.704693395823185,13.64516129032258
16.71449368468269,12.32258064516129
16.724485164754185,10.774193548387096
16.73461150964817,10.35483870967742
16.74451514737413,9.935483870967742
16.754401937474658,10.193548387096774
16.76453750246216,10.483870967741936
16.774587991132186,10.612903225806452
16.784558013531488,10.806451612903226
16.794472799188704,10.03225806451613
16.804705594253328,10.387096774193548
16.81447302605229,9.774193548387096
16.824694170271464,9.32258064516129
16.834412567936706,9.741935483870968
16.844674029110273,10.096774193548388
16.8545380204341,10.451612903225806
16.864491279027,10.451612903225806
16.874507066617777,10.96774193548387
16.88451388557213,9.903225806451612
16.894600667883008,10.612903225806452
16.90451025676024,11.03225806451613
16.91441213428653,10.03225806451613
16.924557422281744,10.741935483870968
16.93461981325431,10.32258064516129
16.944677845637216,11.0
16.9544270048872,10.774193548387096
16.964667511302768,9.870967741935484
16.9744579095165,10.258064516129032
16.98464410119933,10.096774193548388
16.994509098351536,9.35483870967742
17.004444419671593,9.193548387096774
17.014568752908808,9.903225806451612
17.024606668724033,9.290322580645162
17.03452564533285,10.0
17.04452106489885,10.96774193548387
17.054549090068296,9.709677419354838
17.064471838533553,9.32258064516129
17.07442853370677,8.870967741935484
17.084684043729066,10.419354838709678
17.09444208779644,10.451612903225806
17.104698603647122,10.483870967741936
17.114732412329776,9.0
17.124583160246544,9.225806451612904
17.13447900280253,10.0
17.14464532937478,9.903225806451612
17.154639575474327,9.67741935483871
17.164577159908248,9.838709677419354
17.17461616537089,10.161290322580646
17.184775283506387,10.35483870967742
17.194704066941945,9.419354838709678
17.204618601142066,10.580645161290322
17.21447429438172,9.67741935483871
17.22460550077956,9.806451612903226
17.234497571479103,9.258064516129032
17.244552083462665,8.516129032258064
17.254411213282633,9.67741935483871
17.2645741870936,9.64516129032258
17.274449577805775,10.419354838709678
17.2845356895644,9.64516129032258
17.294485092481832,10.064516129032258
17.304656951110193,9.483870967741936
17.314585566907688,9.838709677419354
17.324768489648275,10.290322580645162
17.334462160699072,9.193548387096774
17.344580291327922,9.612903225806452
17.354413521067002,9.516129032258064
17.364734661391353,9.516129032258064
17.374675263310426,9.774193548387096
17.384732122226882,9.64516129032258
17.394554958405994,9.806451612903226
17.404553227819083,9.419354838709678
17.414410932715505,9.225806451612904
17.424688403324186,10.0
17.434572427396656,9.838709677419354
17.44451437042024,9.483870967741936
17.45444692571224,8.516129032258064
17.464645606430842,9.03225806451613
17.474695676005705,9.0
17.484466376746912,8.096774193548388
17.494572940349347,10.161290322580646
17.504693166453993,9.806451612903226
17.514748935723034,9.516129032258064
17.524575124663425,10.483870967741936
17.53448991032064,9.612903225806452
17.544745085066808,9.387096774193548
17.554748886536007,9.387096774193548
17.564703905328585,10.193548387096774
17.57457585946045,10.516129032258064
17.58456633370356,10.870967741935484
17.59441884182,9.806451612903226
17.604682985202594,9.258064516129032
17.614709417810435,10.161290322580646
17.624671728858793,9.32258064516129
17.63457612095604,10.387096774193548
17.6444464825263,8.935483870967742
17.65453007971396,10.838709677419354
17.664447463761167,9.129032258064516
17.674728035674033,10.129032258064516
17.684402763623602,10.0
17.694577388280017,10.161290322580646
17.704456131753474,9.516129032258064
17.71451818744991,9.225806451612904
17.72463832973553,9.0
17.734593348528104,9.838709677419354
17.744455579652257,10.258064516129032
17.75442132728093,9.387096774193548
17.764728805103065,9.129032258064516
17.77476437398539,9.387096774193548
17.78464026761176,9.161290322580646
17.79442270301745,9.258064516129032
17.804559273833338,9.096774193548388
